11/5/2009	8:25:35 PM	47.61737	-122.32167
11/5/2009	8:25:40 PM	47.61737	-122.32167
11/5/2009	8:25:45 PM	47.61740	-122.32167
11/5/2009	8:25:50 PM	47.61742	-122.32167
11/5/2009	8:25:55 PM	47.61745	-122.32167
11/5/2009	8:26:00 PM	47.61743	-122.32172
11/5/2009	8:26:05 PM	47.61745	-122.32180
11/5/2009	8:26:10 PM	47.61738	-122.32195
11/5/2009	8:26:15 PM	47.61747	-122.32182
11/5/2009	8:26:20 PM	47.61752	-122.32170
11/5/2009	8:26:25 PM	47.61753	-122.32173
11/5/2009	8:26:30 PM	47.61755	-122.32172
11/5/2009	8:26:35 PM	47.61752	-122.32177
11/5/2009	8:26:40 PM	47.61752	-122.32178
11/5/2009	8:26:45 PM	47.61745	-122.32182
11/5/2009	8:26:50 PM	47.61742	-122.32180
11/5/2009	8:26:55 PM	47.61740	-122.32182
11/5/2009	8:27:00 PM	47.61742	-122.32182
11/5/2009	8:27:05 PM	47.61743	-122.32178
11/5/2009	8:27:10 PM	47.61743	-122.32182
11/5/2009	8:27:15 PM	47.61743	-122.32185
11/5/2009	8:27:20 PM	47.61740	-122.32185
11/5/2009	8:27:25 PM	47.61735	-122.32185
11/5/2009	8:27:30 PM	47.61740	-122.32185
11/5/2009	8:27:35 PM	47.61742	-122.32187
11/5/2009	8:27:40 PM	47.61743	-122.32187
11/5/2009	8:27:45 PM	47.61743	-122.32187
11/5/2009	8:27:50 PM	47.61743	-122.32185
11/5/2009	8:27:55 PM	47.61740	-122.32183
11/5/2009	8:28:00 PM	47.61740	-122.32182
11/5/2009	8:28:05 PM	47.61742	-122.32182
11/5/2009	8:28:10 PM	47.61747	-122.32187
11/5/2009	8:28:15 PM	47.61747	-122.32192
11/5/2009	8:28:20 PM	47.61748	-122.32190
11/5/2009	8:28:25 PM	47.61750	-122.32202
11/5/2009	8:28:30 PM	47.61747	-122.32193
11/5/2009	8:28:35 PM	47.61747	-122.32195
11/5/2009	8:28:40 PM	47.61743	-122.32193
11/5/2009	8:28:45 PM	47.61742	-122.32195
11/5/2009	8:28:50 PM	47.61737	-122.32182
11/5/2009	8:28:55 PM	47.61733	-122.32168
11/5/2009	8:29:00 PM	47.61728	-122.32162
11/5/2009	8:29:05 PM	47.61732	-122.32163
11/5/2009	8:29:10 PM	47.61735	-122.32167
11/5/2009	8:29:15 PM	47.61735	-122.32170
11/5/2009	8:29:20 PM	47.61737	-122.32167
11/5/2009	8:29:25 PM	47.61745	-122.32175
11/5/2009	8:29:30 PM	47.61745	-122.32175
11/5/2009	8:29:35 PM	47.61743	-122.32173
11/5/2009	8:29:40 PM	47.61747	-122.32172
11/5/2009	8:29:45 PM	47.61747	-122.32168
11/5/2009	8:29:50 PM	47.61748	-122.32167
11/5/2009	8:29:55 PM	47.61747	-122.32170
11/5/2009	8:30:00 PM	47.61747	-122.32168
11/5/2009	8:30:05 PM	47.61748	-122.32168
11/5/2009	8:30:10 PM	47.61748	-122.32167
11/5/2009	8:30:15 PM	47.61748	-122.32167
11/5/2009	8:30:20 PM	47.61750	-122.32168
11/5/2009	8:30:25 PM	47.61748	-122.32167
11/5/2009	8:30:30 PM	47.61747	-122.32168
11/5/2009	8:30:35 PM	47.61750	-122.32173
11/5/2009	8:30:40 PM	47.61755	-122.32175
11/5/2009	8:30:45 PM	47.61757	-122.32178
11/5/2009	8:30:50 PM	47.61760	-122.32180
11/5/2009	8:30:55 PM	47.61760	-122.32182
11/5/2009	8:31:00 PM	47.61760	-122.32182
11/5/2009	8:31:05 PM	47.61758	-122.32180
11/5/2009	8:31:10 PM	47.61758	-122.32180
11/5/2009	8:31:15 PM	47.61755	-122.32182
11/5/2009	8:31:20 PM	47.61752	-122.32183
11/5/2009	8:31:25 PM	47.61752	-122.32183
11/5/2009	8:31:30 PM	47.61748	-122.32182
11/5/2009	8:31:35 PM	47.61750	-122.32182
11/5/2009	8:31:40 PM	47.61752	-122.32178
11/5/2009	8:31:45 PM	47.61753	-122.32177
11/5/2009	8:31:50 PM	47.61755	-122.32177
11/5/2009	8:31:55 PM	47.61755	-122.32177
11/5/2009	8:32:00 PM	47.61755	-122.32177
11/5/2009	8:32:05 PM	47.61753	-122.32177
11/5/2009	8:32:10 PM	47.61752	-122.32177
11/5/2009	8:32:15 PM	47.61752	-122.32177
11/5/2009	8:32:20 PM	47.61752	-122.32177
11/5/2009	8:32:25 PM	47.61750	-122.32177
11/5/2009	8:32:30 PM	47.61752	-122.32182
11/5/2009	8:32:35 PM	47.61755	-122.32182
11/5/2009	8:32:40 PM	47.61757	-122.32182
11/5/2009	8:32:45 PM	47.61758	-122.32180
11/5/2009	8:32:50 PM	47.61760	-122.32180
11/5/2009	8:32:55 PM	47.61760	-122.32180
11/5/2009	8:33:00 PM	47.61760	-122.32180
11/5/2009	8:33:05 PM	47.61760	-122.32180
11/5/2009	8:33:10 PM	47.61760	-122.32180
11/5/2009	8:33:15 PM	47.61760	-122.32180
11/5/2009	8:33:20 PM	47.61760	-122.32180
11/5/2009	8:33:25 PM	47.61760	-122.32180
11/5/2009	8:33:30 PM	47.61758	-122.32180
11/5/2009	8:33:35 PM	47.61752	-122.32180
11/5/2009	8:33:40 PM	47.61750	-122.32180
11/5/2009	8:33:45 PM	47.61748	-122.32180
11/5/2009	8:33:50 PM	47.61747	-122.32178
11/5/2009	8:33:55 PM	47.61745	-122.32175
11/5/2009	8:34:00 PM	47.61745	-122.32175
11/5/2009	8:34:05 PM	47.61745	-122.32168
11/5/2009	8:34:10 PM	47.61743	-122.32168
11/5/2009	8:34:15 PM	47.61747	-122.32173
11/5/2009	8:34:20 PM	47.61750	-122.32173
11/5/2009	8:34:25 PM	47.61748	-122.32177
11/5/2009	8:34:30 PM	47.61748	-122.32178
11/5/2009	8:34:35 PM	47.61748	-122.32180
11/5/2009	8:34:40 PM	47.61748	-122.32180
11/5/2009	8:34:45 PM	47.61752	-122.32180
11/5/2009	8:34:50 PM	47.61753	-122.32180
11/5/2009	8:34:55 PM	47.61757	-122.32180
11/5/2009	8:35:00 PM	47.61757	-122.32178
11/5/2009	8:35:05 PM	47.61753	-122.32173
11/5/2009	8:35:10 PM	47.61753	-122.32170
11/5/2009	8:35:15 PM	47.61752	-122.32172
11/5/2009	8:35:20 PM	47.61753	-122.32173
11/5/2009	8:35:25 PM	47.61750	-122.32172
11/5/2009	8:35:30 PM	47.61743	-122.32167
11/5/2009	8:35:35 PM	47.61735	-122.32160
11/5/2009	8:35:40 PM	47.61738	-122.32163
11/5/2009	8:35:45 PM	47.61742	-122.32168
11/5/2009	8:35:50 PM	47.61745	-122.32170
11/5/2009	8:35:55 PM	47.61747	-122.32172
11/5/2009	8:36:00 PM	47.61750	-122.32173
11/5/2009	8:36:05 PM	47.61753	-122.32175
11/5/2009	8:36:10 PM	47.61753	-122.32175
11/5/2009	8:36:15 PM	47.61752	-122.32167
11/5/2009	8:36:20 PM	47.61753	-122.32165
11/5/2009	8:36:25 PM	47.61758	-122.32168
11/5/2009	8:36:30 PM	47.61760	-122.32168
11/5/2009	8:36:35 PM	47.61760	-122.32168
11/5/2009	8:36:40 PM	47.61762	-122.32167
11/5/2009	8:36:45 PM	47.61763	-122.32170
11/5/2009	8:36:50 PM	47.61763	-122.32173
11/5/2009	8:36:55 PM	47.61760	-122.32173
11/5/2009	8:37:00 PM	47.61755	-122.32173
11/5/2009	8:37:05 PM	47.61753	-122.32173
11/5/2009	8:37:10 PM	47.61753	-122.32173
11/5/2009	8:37:15 PM	47.61753	-122.32173
11/5/2009	8:37:20 PM	47.61753	-122.32180
11/5/2009	8:37:25 PM	47.61748	-122.32182
11/5/2009	8:37:30 PM	47.61752	-122.32177
11/5/2009	8:37:38 PM	47.61748	-122.32170
11/5/2009	8:37:43 PM	47.61747	-122.32168
11/5/2009	8:37:48 PM	47.61748	-122.32170
11/5/2009	8:37:56 PM	47.61748	-122.32167
11/5/2009	8:38:01 PM	47.61752	-122.32170
11/5/2009	8:38:06 PM	47.61755	-122.32172
11/5/2009	8:38:11 PM	47.61757	-122.32173
11/5/2009	8:38:16 PM	47.61755	-122.32170
11/5/2009	8:38:21 PM	47.61760	-122.32167
11/5/2009	8:38:26 PM	47.61762	-122.32162
11/5/2009	8:38:31 PM	47.61762	-122.32162
11/5/2009	8:38:36 PM	47.61757	-122.32160
11/5/2009	8:38:41 PM	47.61757	-122.32162
11/5/2009	8:38:46 PM	47.61760	-122.32163
11/5/2009	8:38:51 PM	47.61757	-122.32163
11/5/2009	8:38:56 PM	47.61755	-122.32165
11/5/2009	8:39:01 PM	47.61757	-122.32163
11/5/2009	8:39:06 PM	47.61758	-122.32158
11/5/2009	8:39:11 PM	47.61758	-122.32160
11/5/2009	8:39:16 PM	47.61757	-122.32158
11/5/2009	8:39:21 PM	47.61753	-122.32158
11/5/2009	8:39:26 PM	47.61757	-122.32155
11/5/2009	8:39:31 PM	47.61757	-122.32153
11/5/2009	8:39:37 PM	47.61760	-122.32168
11/5/2009	8:39:42 PM	47.61752	-122.32163
11/5/2009	8:39:47 PM	47.61745	-122.32163
11/5/2009	8:39:52 PM	47.61743	-122.32162
11/5/2009	8:39:57 PM	47.61742	-122.32162
11/5/2009	8:40:02 PM	47.61747	-122.32167
11/5/2009	8:40:08 PM	47.61748	-122.32168
11/5/2009	8:40:15 PM	47.61757	-122.32192
11/5/2009	8:40:20 PM	47.61755	-122.32197
11/5/2009	8:40:25 PM	47.61753	-122.32195
11/5/2009	8:40:30 PM	47.61753	-122.32193
11/5/2009	8:40:35 PM	47.61757	-122.32188
11/5/2009	8:40:40 PM	47.61763	-122.32187
11/5/2009	8:40:45 PM	47.61762	-122.32187
11/5/2009	8:40:51 PM	47.61760	-122.32180
11/5/2009	8:40:56 PM	47.61763	-122.32188
11/5/2009	8:41:01 PM	47.61753	-122.32173
11/5/2009	8:41:06 PM	47.61748	-122.32167
11/5/2009	8:41:11 PM	47.61745	-122.32162
11/5/2009	8:41:16 PM	47.61750	-122.32162
11/5/2009	8:41:21 PM	47.61752	-122.32160
11/5/2009	8:41:26 PM	47.61753	-122.32162
11/5/2009	8:41:31 PM	47.61750	-122.32158
11/5/2009	8:41:36 PM	47.61748	-122.32152
11/5/2009	8:41:41 PM	47.61738	-122.32142
11/5/2009	8:41:46 PM	47.61733	-122.32137
11/5/2009	8:41:51 PM	47.61727	-122.32132
11/5/2009	8:41:56 PM	47.61722	-122.32130
11/5/2009	8:42:01 PM	47.61728	-122.32140
11/5/2009	8:42:06 PM	47.61735	-122.32150
11/5/2009	8:42:11 PM	47.61742	-122.32153
11/5/2009	8:42:16 PM	47.61745	-122.32157
11/5/2009	8:42:21 PM	47.61747	-122.32158
11/5/2009	8:42:26 PM	47.61750	-122.32158
11/5/2009	8:42:31 PM	47.61750	-122.32158
11/5/2009	8:42:36 PM	47.61755	-122.32167
11/5/2009	8:42:41 PM	47.61758	-122.32168
11/5/2009	8:42:46 PM	47.61757	-122.32165
11/5/2009	8:42:51 PM	47.61755	-122.32163
11/5/2009	8:42:56 PM	47.61753	-122.32163
11/5/2009	8:43:01 PM	47.61755	-122.32167
11/5/2009	8:43:06 PM	47.61755	-122.32165
11/5/2009	8:43:11 PM	47.61752	-122.32165
11/5/2009	8:43:16 PM	47.61750	-122.32163
11/5/2009	8:43:21 PM	47.61748	-122.32158
11/5/2009	8:43:26 PM	47.61742	-122.32142
11/5/2009	8:43:31 PM	47.61742	-122.32182
11/5/2009	8:43:36 PM	47.61747	-122.32193
11/5/2009	8:43:41 PM	47.61745	-122.32198
11/5/2009	8:43:46 PM	47.61750	-122.32198
11/5/2009	8:43:51 PM	47.61760	-122.32208
11/5/2009	8:43:56 PM	47.61762	-122.32193
11/5/2009	8:44:01 PM	47.61760	-122.32180
11/5/2009	8:44:06 PM	47.61762	-122.32175
11/5/2009	8:44:11 PM	47.61760	-122.32175
11/5/2009	8:44:16 PM	47.61763	-122.32178
11/5/2009	8:44:21 PM	47.61760	-122.32180
11/5/2009	8:44:26 PM	47.61762	-122.32177
11/5/2009	8:44:31 PM	47.61768	-122.32178
11/5/2009	8:44:36 PM	47.61767	-122.32172
11/5/2009	8:44:41 PM	47.61757	-122.32160
11/5/2009	8:44:46 PM	47.61760	-122.32170
11/5/2009	8:44:51 PM	47.61760	-122.32165
11/5/2009	8:44:56 PM	47.61758	-122.32165
11/5/2009	8:45:01 PM	47.61752	-122.32167
11/5/2009	8:45:06 PM	47.61752	-122.32178
11/5/2009	8:45:11 PM	47.61750	-122.32188
11/5/2009	8:45:16 PM	47.61748	-122.32185
11/5/2009	8:45:21 PM	47.61747	-122.32173
11/5/2009	8:45:26 PM	47.61748	-122.32172
11/5/2009	8:45:31 PM	47.61750	-122.32168
11/5/2009	8:45:36 PM	47.61753	-122.32160
11/5/2009	8:45:52 PM	47.61730	-122.32158
11/5/2009	8:45:57 PM	47.61738	-122.32167
11/5/2009	8:46:04 PM	47.61743	-122.32172
11/5/2009	8:46:09 PM	47.61743	-122.32163
11/5/2009	8:46:14 PM	47.61743	-122.32167
11/5/2009	8:46:21 PM	47.61740	-122.32165
11/5/2009	8:46:26 PM	47.61750	-122.32173
11/5/2009	8:46:31 PM	47.61747	-122.32173
11/5/2009	8:46:36 PM	47.61747	-122.32168
11/5/2009	8:46:41 PM	47.61750	-122.32168
11/5/2009	8:46:48 PM	47.61755	-122.32165
11/5/2009	8:46:53 PM	47.61753	-122.32155
11/5/2009	8:46:58 PM	47.61755	-122.32155
11/5/2009	8:47:03 PM	47.61757	-122.32158
11/5/2009	8:47:08 PM	47.61760	-122.32158
11/5/2009	8:47:13 PM	47.61758	-122.32155
11/5/2009	8:47:18 PM	47.61762	-122.32160
11/5/2009	8:47:23 PM	47.61763	-122.32170
11/5/2009	8:47:28 PM	47.61762	-122.32165
11/5/2009	8:47:33 PM	47.61757	-122.32155
11/5/2009	8:49:37 PM	47.61743	-122.32190
11/5/2009	8:49:42 PM	47.61762	-122.32143
11/5/2009	8:49:49 PM	47.61757	-122.32155
11/5/2009	8:49:54 PM	47.61753	-122.32177
11/5/2009	8:50:01 PM	47.61752	-122.32180
11/5/2009	8:50:06 PM	47.61758	-122.32178
11/5/2009	8:50:11 PM	47.61770	-122.32160
11/5/2009	8:50:16 PM	47.61790	-122.32150
11/5/2009	8:50:23 PM	47.61808	-122.32118
11/5/2009	8:50:28 PM	47.61820	-122.32098
11/5/2009	8:50:48 PM	47.61763	-122.32145
11/5/2009	8:50:55 PM	47.61765	-122.32158
11/5/2009	8:51:00 PM	47.61760	-122.32168
11/5/2009	8:51:05 PM	47.61760	-122.32172
11/5/2009	8:51:11 PM	47.61765	-122.32177
11/5/2009	8:51:16 PM	47.61762	-122.32180
11/5/2009	8:51:21 PM	47.61758	-122.32183
11/5/2009	8:51:26 PM	47.61757	-122.32182
11/5/2009	8:51:31 PM	47.61752	-122.32188
11/5/2009	8:51:37 PM	47.61750	-122.32187
11/5/2009	8:51:42 PM	47.61747	-122.32178
11/5/2009	8:51:47 PM	47.61745	-122.32175
11/5/2009	8:51:52 PM	47.61750	-122.32175
11/5/2009	8:51:57 PM	47.61753	-122.32180
11/5/2009	8:52:02 PM	47.61752	-122.32173
11/5/2009	8:52:07 PM	47.61752	-122.32180
11/5/2009	8:52:12 PM	47.61770	-122.32203
11/5/2009	8:52:17 PM	47.61757	-122.32175
11/5/2009	8:52:22 PM	47.61755	-122.32172
11/5/2009	8:52:27 PM	47.61760	-122.32172
11/5/2009	8:52:32 PM	47.61760	-122.32167
11/5/2009	8:52:37 PM	47.61763	-122.32163
11/5/2009	8:52:42 PM	47.61762	-122.32158
11/5/2009	8:52:47 PM	47.61758	-122.32158
11/5/2009	8:52:52 PM	47.61755	-122.32158
11/5/2009	8:52:57 PM	47.61750	-122.32155
11/5/2009	8:53:02 PM	47.61747	-122.32158
11/5/2009	8:53:07 PM	47.61742	-122.32158
11/5/2009	8:53:12 PM	47.61742	-122.32157
11/5/2009	8:53:17 PM	47.61747	-122.32163
11/5/2009	8:53:22 PM	47.61753	-122.32168
11/5/2009	8:53:27 PM	47.61753	-122.32168
11/5/2009	8:53:32 PM	47.61753	-122.32170
11/5/2009	8:53:37 PM	47.61753	-122.32168
11/5/2009	8:53:42 PM	47.61750	-122.32167
11/5/2009	8:53:47 PM	47.61747	-122.32165
11/5/2009	8:53:52 PM	47.61745	-122.32167
11/5/2009	8:53:57 PM	47.61745	-122.32167
11/5/2009	8:54:02 PM	47.61747	-122.32160
11/5/2009	8:54:07 PM	47.61747	-122.32158
11/5/2009	8:54:12 PM	47.61747	-122.32158
11/5/2009	8:54:17 PM	47.61745	-122.32158
11/5/2009	8:54:22 PM	47.61748	-122.32162
11/5/2009	8:54:27 PM	47.61750	-122.32165
11/5/2009	8:54:32 PM	47.61750	-122.32168
11/5/2009	8:54:37 PM	47.61748	-122.32170
11/5/2009	8:54:42 PM	47.61747	-122.32173
11/5/2009	8:54:47 PM	47.61748	-122.32178
11/5/2009	8:54:52 PM	47.61762	-122.32178
11/5/2009	8:54:57 PM	47.61770	-122.32173
11/5/2009	8:55:02 PM	47.61768	-122.32175
11/5/2009	8:55:07 PM	47.61768	-122.32168
11/5/2009	8:55:12 PM	47.61765	-122.32172
11/5/2009	8:55:17 PM	47.61767	-122.32173
11/5/2009	8:55:22 PM	47.61765	-122.32170
11/5/2009	8:55:27 PM	47.61758	-122.32178
11/5/2009	8:55:32 PM	47.61747	-122.32182
11/5/2009	8:55:37 PM	47.61745	-122.32178
11/5/2009	8:55:42 PM	47.61747	-122.32180
11/5/2009	8:55:47 PM	47.61745	-122.32173
11/5/2009	8:55:52 PM	47.61745	-122.32182
11/5/2009	8:55:57 PM	47.61747	-122.32185
11/5/2009	8:56:02 PM	47.61738	-122.32172
11/5/2009	8:56:07 PM	47.61735	-122.32162
11/5/2009	8:56:12 PM	47.61742	-122.32160
11/5/2009	8:56:17 PM	47.61750	-122.32160
11/5/2009	8:56:22 PM	47.61750	-122.32160
11/5/2009	8:56:27 PM	47.61752	-122.32165
11/5/2009	8:56:32 PM	47.61752	-122.32167
11/5/2009	8:56:37 PM	47.61757	-122.32165
11/5/2009	8:56:42 PM	47.61755	-122.32158
11/5/2009	8:56:47 PM	47.61757	-122.32173
11/5/2009	8:56:52 PM	47.61760	-122.32175
11/5/2009	8:56:57 PM	47.61758	-122.32173
11/5/2009	8:57:02 PM	47.61760	-122.32170
11/5/2009	8:57:07 PM	47.61762	-122.32172
11/5/2009	8:57:13 PM	47.61762	-122.32167
11/5/2009	8:57:18 PM	47.61763	-122.32167
11/5/2009	8:57:23 PM	47.61763	-122.32167
11/5/2009	8:57:28 PM	47.61767	-122.32165
11/5/2009	8:57:33 PM	47.61767	-122.32167
11/5/2009	8:57:38 PM	47.61767	-122.32165
11/5/2009	8:57:43 PM	47.61763	-122.32160
11/5/2009	8:57:48 PM	47.61762	-122.32158
11/5/2009	8:57:53 PM	47.61760	-122.32158
11/5/2009	8:57:58 PM	47.61762	-122.32155
11/5/2009	8:58:04 PM	47.61763	-122.32152
11/5/2009	8:58:09 PM	47.61767	-122.32157
11/5/2009	8:58:14 PM	47.61760	-122.32150
11/5/2009	8:58:19 PM	47.61762	-122.32157
11/5/2009	8:58:26 PM	47.61760	-122.32162
11/5/2009	8:58:32 PM	47.61770	-122.32172
11/5/2009	8:58:37 PM	47.61790	-122.32222
11/5/2009	8:58:42 PM	47.61783	-122.32215
11/5/2009	8:58:47 PM	47.61768	-122.32178
11/5/2009	8:58:52 PM	47.61765	-122.32172
11/5/2009	8:58:57 PM	47.61762	-122.32175
11/5/2009	8:59:02 PM	47.61763	-122.32173
11/5/2009	8:59:07 PM	47.61755	-122.32170
11/5/2009	8:59:12 PM	47.61758	-122.32162
11/5/2009	8:59:17 PM	47.61757	-122.32162
11/5/2009	8:59:22 PM	47.61758	-122.32168
11/5/2009	8:59:27 PM	47.61763	-122.32170
11/5/2009	8:59:32 PM	47.61762	-122.32167
11/5/2009	8:59:37 PM	47.61758	-122.32167
11/5/2009	8:59:42 PM	47.61755	-122.32167
11/5/2009	8:59:47 PM	47.61757	-122.32167
11/5/2009	8:59:52 PM	47.61760	-122.32167
11/5/2009	8:59:57 PM	47.61762	-122.32167
11/5/2009	9:00:02 PM	47.61763	-122.32168
11/5/2009	9:00:07 PM	47.61763	-122.32168
11/5/2009	9:00:12 PM	47.61763	-122.32168
11/5/2009	9:00:17 PM	47.61763	-122.32167
11/5/2009	9:00:22 PM	47.61763	-122.32170
11/5/2009	9:00:27 PM	47.61762	-122.32177
11/5/2009	9:00:32 PM	47.61763	-122.32182
11/5/2009	9:00:37 PM	47.61765	-122.32180
11/5/2009	9:00:42 PM	47.61763	-122.32182
11/5/2009	9:00:47 PM	47.61762	-122.32178
11/5/2009	9:00:52 PM	47.61762	-122.32175
11/5/2009	9:00:57 PM	47.61765	-122.32180
11/5/2009	9:01:02 PM	47.61768	-122.32175
11/5/2009	9:01:07 PM	47.61765	-122.32173
11/5/2009	9:01:12 PM	47.61763	-122.32173
11/5/2009	9:01:17 PM	47.61767	-122.32173
11/5/2009	9:01:22 PM	47.61767	-122.32182
11/5/2009	9:01:27 PM	47.61767	-122.32182
11/5/2009	9:01:32 PM	47.61765	-122.32180
11/5/2009	9:01:37 PM	47.61765	-122.32178
11/5/2009	9:01:42 PM	47.61763	-122.32173
11/5/2009	9:01:47 PM	47.61757	-122.32173
11/5/2009	9:01:52 PM	47.61750	-122.32167
11/5/2009	9:01:57 PM	47.61753	-122.32163
11/5/2009	9:02:02 PM	47.61755	-122.32167
11/5/2009	9:02:07 PM	47.61758	-122.32172
11/5/2009	9:02:12 PM	47.61757	-122.32170
11/5/2009	9:02:17 PM	47.61755	-122.32173
11/5/2009	9:02:22 PM	47.61753	-122.32175
11/5/2009	9:02:27 PM	47.61755	-122.32172
11/5/2009	9:02:32 PM	47.61755	-122.32173
11/5/2009	9:02:37 PM	47.61760	-122.32183
11/5/2009	9:02:42 PM	47.61767	-122.32188
11/5/2009	9:02:47 PM	47.61767	-122.32190
11/5/2009	9:02:52 PM	47.61765	-122.32182
11/5/2009	9:02:57 PM	47.61763	-122.32177
11/5/2009	9:03:02 PM	47.61757	-122.32172
11/5/2009	9:03:07 PM	47.61755	-122.32173
11/5/2009	9:03:12 PM	47.61752	-122.32167
11/5/2009	9:03:17 PM	47.61753	-122.32170
11/5/2009	9:03:22 PM	47.61753	-122.32173
11/5/2009	9:03:27 PM	47.61752	-122.32175
11/5/2009	9:03:55 PM	47.61757	-122.32187
11/5/2009	9:04:01 PM	47.61750	-122.32185
11/5/2009	9:04:06 PM	47.61745	-122.32183
11/5/2009	9:04:11 PM	47.61747	-122.32187
11/5/2009	9:04:16 PM	47.61745	-122.32182
11/5/2009	9:04:21 PM	47.61755	-122.32175
11/5/2009	9:04:26 PM	47.61762	-122.32173
11/5/2009	9:04:31 PM	47.61758	-122.32170
11/5/2009	9:04:36 PM	47.61760	-122.32175
11/5/2009	9:04:41 PM	47.61762	-122.32178
11/5/2009	9:04:46 PM	47.61762	-122.32173
11/5/2009	9:04:51 PM	47.61763	-122.32173
11/5/2009	9:04:56 PM	47.61763	-122.32167
11/5/2009	9:05:01 PM	47.61765	-122.32170
11/5/2009	9:05:06 PM	47.61760	-122.32170
11/5/2009	9:05:12 PM	47.61755	-122.32170
11/5/2009	9:05:19 PM	47.61748	-122.32170
11/5/2009	9:05:25 PM	47.61757	-122.32177
11/5/2009	9:05:30 PM	47.61758	-122.32193
11/5/2009	9:05:35 PM	47.61760	-122.32187
11/5/2009	9:05:40 PM	47.61757	-122.32188
11/5/2009	9:05:45 PM	47.61755	-122.32190
11/5/2009	9:05:50 PM	47.61762	-122.32167
11/5/2009	9:05:55 PM	47.61765	-122.32158
11/5/2009	9:06:00 PM	47.61765	-122.32163
11/5/2009	9:06:05 PM	47.61768	-122.32168
11/5/2009	9:06:10 PM	47.61768	-122.32165
11/5/2009	9:06:15 PM	47.61770	-122.32172
11/5/2009	9:06:20 PM	47.61772	-122.32178
11/5/2009	9:06:25 PM	47.61770	-122.32178
11/5/2009	9:06:30 PM	47.61770	-122.32180
11/5/2009	9:06:35 PM	47.61767	-122.32185
11/5/2009	9:06:40 PM	47.61765	-122.32182
11/5/2009	9:06:45 PM	47.61770	-122.32178
11/5/2009	9:06:50 PM	47.61773	-122.32175
11/5/2009	9:06:55 PM	47.61773	-122.32187
11/5/2009	9:07:00 PM	47.61778	-122.32178
11/5/2009	9:07:05 PM	47.61777	-122.32182
11/5/2009	9:07:10 PM	47.61775	-122.32175
11/5/2009	9:07:15 PM	47.61770	-122.32172
11/5/2009	9:07:20 PM	47.61768	-122.32175
11/5/2009	9:07:25 PM	47.61765	-122.32182
11/5/2009	9:07:30 PM	47.61755	-122.32175
11/5/2009	9:07:35 PM	47.61742	-122.32177
11/5/2009	9:07:40 PM	47.61738	-122.32185
11/5/2009	9:07:48 PM	47.61758	-122.32190
11/5/2009	9:07:53 PM	47.61767	-122.32178
11/5/2009	9:07:58 PM	47.61762	-122.32185
11/5/2009	9:08:03 PM	47.61757	-122.32182
11/5/2009	9:08:08 PM	47.61752	-122.32183
11/5/2009	9:08:13 PM	47.61747	-122.32183
11/5/2009	9:08:18 PM	47.61745	-122.32180
11/5/2009	9:08:23 PM	47.61747	-122.32178
11/5/2009	9:08:28 PM	47.61752	-122.32185
11/5/2009	9:08:33 PM	47.61748	-122.32182
11/5/2009	9:08:38 PM	47.61743	-122.32172
11/5/2009	9:08:43 PM	47.61747	-122.32170
11/5/2009	9:08:48 PM	47.61748	-122.32170
11/5/2009	9:08:53 PM	47.61755	-122.32173
11/5/2009	9:08:58 PM	47.61750	-122.32177
11/5/2009	9:09:03 PM	47.61748	-122.32177
11/5/2009	9:09:08 PM	47.61752	-122.32178
11/5/2009	9:09:13 PM	47.61760	-122.32175
11/5/2009	9:09:18 PM	47.61758	-122.32167
11/5/2009	9:09:23 PM	47.61760	-122.32168
11/5/2009	9:09:28 PM	47.61763	-122.32163
11/5/2009	9:09:33 PM	47.61770	-122.32163
11/5/2009	9:09:38 PM	47.61767	-122.32155
11/5/2009	9:09:43 PM	47.61753	-122.32152
11/5/2009	9:09:48 PM	47.61743	-122.32160
11/5/2009	9:09:53 PM	47.61737	-122.32155
11/5/2009	9:09:58 PM	47.61738	-122.32147
11/5/2009	9:10:05 PM	47.61762	-122.32197
11/5/2009	9:10:10 PM	47.61753	-122.32193
11/5/2009	9:10:16 PM	47.61742	-122.32182
11/5/2009	9:10:22 PM	47.61740	-122.32158
11/5/2009	9:10:27 PM	47.61747	-122.32170
11/5/2009	9:10:32 PM	47.61750	-122.32168
11/5/2009	9:10:37 PM	47.61755	-122.32175
11/5/2009	9:10:42 PM	47.61752	-122.32172
11/5/2009	9:10:47 PM	47.61747	-122.32177
11/5/2009	9:10:52 PM	47.61750	-122.32178
11/5/2009	9:10:58 PM	47.61755	-122.32182
11/5/2009	9:11:03 PM	47.61753	-122.32180
11/5/2009	9:11:08 PM	47.61742	-122.32178
11/5/2009	9:11:13 PM	47.61718	-122.32167
11/5/2009	9:11:18 PM	47.61700	-122.32162
11/5/2009	9:11:25 PM	47.61750	-122.32157
11/5/2009	9:11:30 PM	47.61752	-122.32160
11/5/2009	9:11:35 PM	47.61752	-122.32167
11/5/2009	9:11:40 PM	47.61750	-122.32170
11/5/2009	9:11:45 PM	47.61752	-122.32170
11/5/2009	9:11:50 PM	47.61755	-122.32173
11/5/2009	9:11:55 PM	47.61757	-122.32175
11/5/2009	9:12:00 PM	47.61753	-122.32177
11/5/2009	9:12:05 PM	47.61752	-122.32180
11/5/2009	9:12:10 PM	47.61757	-122.32178
11/5/2009	9:12:15 PM	47.61758	-122.32177
